15, TGG635, 34.043453, -118.44107, 34.03882, -118.45466
5, DJC753, 34.01938, -118.47378, 34.015665, -118.476111
21, ZOA657, 30.2855, -97.73348, 30.283625, -97.745013
7, 43927, 38.56964, -121.479045, 38.584086, -121.49044
5, VDC425, 34.05844, -118.30327, 34.057008, -118.296426
22, RYB793, 39.286593, -76.602028, 39.280985, -76.59889
23, 13969, 32.662878, -117.11856, 32.667936, -117.117766
15, 7155, 37.789277, -122.39729, 37.784041, -122.404771
5, JPY275, 38.948388, -77.024161, 38.950996, -77.009165
10, YYH842, 30.258183, -97.750033, 30.202835, -97.718095
21, DPK935, 39.284116, -76.612693, 39.270685, -76.611821
14, FIL291, 34.054095, -118.333551, 34.065035, -118.343976
10, TBX118, 30.258573, -97.73855, 30.202788, -97.718023
21, CPP453, 34.05771, -118.289123, 34.056858, -118.287673
16, 19262, 30.28646, -97.74434, 30.283518, -97.738016
16, 7741, 36.96847, -122.012561, 36.967771, -122.038831
0, KMM621, 38.570243, -121.484066, 38.57523, -121.47419
3, 32709, 47.594963, -122.310248, 47.599171, -122.299836
15, UAP153, 33.990796, -118.47649, 34.038836, -118.454635
0, JZM505, 38.575408, -121.48356, 38.570061, -121.488845
21, NRO266, 34.052761, -118.271877, 34.053896, -118.288975
23, SYN638, 34.1016, -118.3257, 34.101461, -118.33785
21, NDO081, 34.027345, -118.429446, 34.036773, -118.43693
21, 16296, 32.678988, -117.120111, 32.684356, -117.123736
15, 54778, 37.789898, -122.391076, 37.794006, -122.404465
20, 28781, 47.624431, -122.336038, 47.624753, -122.347483
13, 30927, 47.602101, -122.330736, 47.60489, -122.331151
4, TUB060, 34.01862, -118.489391, 34.020013, -118.496941
22, 32767, 36.974545, -122.0263, 36.961131, -122.025748
20, VTP578, 38.923196, -77.036908, 38.92859, -77.035996
23, 31068, 38.574405, -121.49128, 38.572265, -121.487871
21, AND629, 34.104768, -118.32823, 34.103435, -118.329943
23, TVU358, 38.574298, -121.48708, 38.581791, -121.493053
23, 32779, 38.574648, -121.491206, 38.578918, -121.499851
17, VNM591, 38.570827, -121.482446, 38.574468, -121.486785
20, LJD055, 27.949356, -82.461155, 27.94321, -82.453218
17, ONW688, 38.579005, -121.487926, 38.575735, -121.485193
4, 32675, 47.606146, -122.333516, 47.604243, -122.335106
4, 15591, 47.62047, -122.3581, 47.619163, -122.357603
17, SRT975, 38.574291, -121.494005, 38.570288, -121.496241
20, NUA982, 27.949371, -82.46116, 27.94322, -82.453228
16, 8673, 36.974335, -122.019466, 36.97828, -122.02258
3, MTY462, 38.583953, -121.474435, 38.578961, -121.466005
20, SSD507, 37.762228, -122.414886, 37.764941, -122.40254
15, RFK200, 38.910513, -77.02218, 38.903646, -77.02931
22, 43656, 38.53985, -121.750118, 38.53515, -121.765026
23, XZB820, 38.91159, -77.034621, 38.926348, -77.036201
20, 46495, 37.752621, -122.44081, 37.79497, -122.422181
11, TMY192, 38.899746, -77.023923, 38.89708, -77.021836
4, 10768, 47.610503, -122.312026, 47.609831, -122.315866
3, CTE576, 38.578486, -121.491178, 38.582601, -121.479425
15, BGU968, 38.567311, -121.50273, 38.574395, -121.499775
0, 29369, 47.603746, -122.33433, 47.59944, -122.329791
15, PWI456, 39.247095, -76.684685, 39.263761, -76.668895
3, FJI999, 38.58386, -121.474311, 38.578998, -121.465993
23, 31214, 38.542785, -121.760935, 38.543548, -121.746045
21, WLE539, 38.875085, -77.001775, 38.871538, -77.006101
3, 23905, 34.0484, -118.435333, 34.04251, -118.438725
23, KLT766, 38.905241, -77.049266, 38.905315, -77.056661
10, JDN720, 38.532998, -121.29617, 38.54039, -121.286813
15, ERT221, 34.019981, -118.450381, 34.000111, -118.441411
23, 10388, 47.658826, -122.30856, 47.66236, -122.304141
4, NHT862, 27.974191, -82.44557, 27.976923, -82.446738
16, 17795, 30.285421, -97.763011, 30.284816, -97.746513
4, NLD852, 27.974196, -82.44566, 27.976915, -82.446738
22, 36551, 38.93025, -77.04402, 38.920065, -77.041905
23, 31830, 38.537305, -121.751693, 38.54277, -121.7588
4, BGO345, 27.974181, -82.445751, 27.976926, -82.446748
4, 57075, 47.622358, -122.33861, 47.622896, -122.341006
0, 8629, 38.543626, -121.740105, 38.541741, -121.751023
16, ESN239, 38.554718, -121.428895, 38.561258, -121.423433
20, WOJ162, 27.964516, -82.484305, 27.97055, -82.46587
21, CPP453, 34.05506, -118.278106, 34.056653, -118.281788
6, NAK483, 37.76076, -122.436558, 37.762738, -122.432926
8, 32957, 39.749323, -105.001068, 39.740323, -105.006878
16, 12720, 30.269801, -97.752216, 30.269511, -97.747366
7, 53789, 47.62168, -122.340341, 47.623305, -122.340368
7, MPH546, 34.039488, -118.442503, 34.021928, -118.424263
22, 41104, 38.900146, -77.030373, 38.909641, -77.025788
15, 8940, 47.539673, -122.095945, 47.533111, -122.270016
4, 53453, 47.623785, -122.314796, 47.619898, -122.320581
20, 25141, 37.779418, -122.44438, 37.806778, -122.410833
0, 30838, 38.586023, -121.489595, 38.574188, -121.474711
8, 54989, 47.606628, -122.332363, 47.606246, -122.329345
0, 2818, 38.561213, -121.422103, 38.560951, -121.415026
10, 36461, 38.92695, -77.0254, 38.901215, -77.032226
21, 54761, 37.77754, -122.41327, 37.7738, -122.40854
22, 18651, 33.97846, -118.43935, 33.900315, -118.419815
6, GKA934, 38.574463, -121.47576, 38.577705, -121.484023
23, 8177, 37.80333, -122.40863, 37.784828, -122.406616
7, 41270, 38.899885, -77.006231, 38.902626, -77.004836
12, 13410, 33.989576, -118.462205, 34.006423, -118.490003
23, 30440, 37.793391, -122.479371, 37.856426, -122.478376
23, 45707, 37.789716, -122.402758, 37.791745, -122.402383
4, 9918, 47.6184, -122.304008, 47.376048, -121.993796
21, 17763, 30.264538, -97.730548, 30.263146, -97.726568
21, 45042, 37.787863, -122.440603, 37.776595, -122.392231
21, 16370, 37.794461, -122.392786, 37.787291, -122.403918
21, 16436, 37.793163, -122.401338, 37.776295, -122.438253
7, 45897, 38.919123, -76.962293, 38.885608, -77.005965
16, VGZ605, 34.052506, -118.300195, 34.061588, -118.300573
0, EWB156, 39.345355, -76.62357, 39.3447, -76.630805
0, KFS933, 34.05777, -118.298178, 34.066251, -118.292871
6, MWS448, 37.775123, -122.43759, 37.772398, -122.423601
10, 16372, 37.798183, -122.43567, 37.797111, -122.451421
15, LHO643, 34.076401, -118.315633, 34.061901, -118.298541
21, 53771, 47.663101, -122.376318, 47.666713, -122.426051
3, 31470, 33.990723, -118.475916, 34.002313, -118.457968
13, 40004, 38.932303, -77.028463, 38.903576, -77.030431
4, AKJ482, 27.974176, -82.445651, 27.976938, -82.44673
17, 32706, 47.626411, -122.352561, 47.624661, -122.342611
5, 31560, 38.574258, -121.415691, 38.557153, -121.423136
3, ATH125, 39.280268, -76.57541, 39.285971, -76.58195
14, PBP663, 37.782653, -122.462248, 37.781013, -122.471766
22, VAG243, 38.900706, -77.050058, 38.910396, -77.03692
12, 15215, 33.989465, -118.462296, 34.006428, -118.490016
5, 34436, 38.51211, -121.46476, 38.569185, -121.496791
14, KEM997, 37.805038, -122.445395, 37.80053, -122.432991
3, GUW001, 37.784246, -122.395803, 37.779631, -122.410231
16, SYD463, 34.066295, -118.303926, 34.063193, -118.30654
23, LUV923, 38.900306, -77.043535, 38.90498, -77.044788
16, ERA526, 33.989173, -118.46221, 33.998913, -118.472326
16, UIT404, 34.102835, -118.333443, 34.098596, -118.332561
16, RMY549, 34.066943, -118.311505, 34.061876, -118.300336
23, GVT275, 38.909533, -77.048503, 38.91614, -77.046161
23, FKE115, 38.905938, -77.062845, 38.906771, -77.071435
21, TQG902, 38.582268, -121.500346, 38.576843, -121.475923
23, QEF670, 30.2583, -97.74627, 30.253748, -97.746843
23, ZOL835, 34.04462, -118.44557, 34.039301, -118.43983
23, 36628, 38.540898, -121.49121, 38.54204, -121.496861
23, 34517, 38.546595, -121.761978, 38.541703, -121.752976
22, 38240, 38.916425, -77.046185, 38.903645, -77.040196
23, VMA706, 34.089026, -118.29187, 34.086063, -118.302813
15, TTZ470, 27.952361, -82.448668, 27.947941, -82.447015
3, 31380, 38.580318, -121.474618, 38.576515, -121.472253
22, FYA243, 37.784641, -122.40047, 37.78206, -122.39512
16, IJJ170, 39.328148, -76.617588, 39.338515, -76.634836
15, XDU683, 38.913396, -77.039866, 38.91393, -77.03815
23, HGV758, 34.083763, -118.33873, 34.08875, -118.343828
15, EUJ072, 38.577248, -121.495803, 38.579855, -121.506213
8, CFX494, 34.077613, -118.294533, 34.082085, -118.305858
15, QQA902, 38.573696, -121.509683, 38.573911, -121.505351
22, ZDU805, 38.57095, -121.485546, 38.574203, -121.475653
15, YSI784, 38.577356, -121.486745, 38.57425, -121.480368
0, 32801, 47.627915, -122.287893, 47.605541, -122.339655
23, MAR546, 34.020303, -118.42193, 34.014263, -118.438245
23, VPB230, 34.06165, -118.299888, 34.069125, -118.300046
5, 44136, 38.539685, -121.420738, 38.568145, -121.489301
15, WKC517, 37.77687, -122.395245, 37.785376, -122.396416
15, HDV325, 38.578578, -121.471673, 38.574811, -121.473108
16, 32358, 47.62761, -122.36581, 47.625813, -122.358141
21, DJO104, 34.063714, -118.296656, 34.062301, -118.291295
15, MXB317, 30.269658, -97.749766, 30.26911, -97.745965
0, 10694, 47.623521, -122.357981, 47.624723, -122.356478
13, 38199, 38.896968, -77.00697, 38.870856, -77.013785
16, RRJ883, 38.899903, -77.02288, 38.89953, -77.048601
15, ILE598, 38.577348, -121.486838, 38.578076, -121.498151
17, KNL496, 34.015206, -118.477638, 34.028208, -118.47405
0, 12589, 30.285658, -97.726551, 30.28838, -97.741615
16, MRN812, 38.90518, -77.05007, 38.900966, -77.048593
16, WXJ630, 34.067161, -118.309385, 34.062348, -118.309065
16, QGY170, 34.077653, -118.354233, 34.063988, -118.369081
17, LJJ072, 34.08375, -118.355485, 34.083718, -118.359243
17, 30818, 38.58196, -121.48978, 38.582265, -121.49848
16, 31265, 38.56307, -121.50969, 38.579785, -121.49594
16, CZU362, 37.753436, -122.418593, 37.748995, -122.420245
15, FRE844, 34.022201, -118.501201, 34.014828, -118.497298
14, 47555, 38.937458, -76.999211, 38.933805, -76.996878
16, 7872, 38.542023, -121.747975, 38.544128, -121.757595
16, ZDV178, 37.751554, -122.430479, 37.752158, -122.419163
0, KLT766, 38.916963, -77.018678, 38.919125, -77.020363
3, DRG842, 33.998271, -118.421811, 33.989915, -118.448496
16, URT269, 38.576435, -121.502648, 38.578971, -121.47442
14, ULR631, 38.572116, -121.468156, 38.570825, -121.471556
15, 16369, 37.769743, -122.449048, 37.749176, -122.38567
22, 28792, 47.614943, -122.330733, 47.613046, -122.33148
14, 14147, 37.802063, -122.441913, 37.782635, -122.407801
3, 30760, 38.560778, -121.426593, 38.557991, -121.422991
22, 8658, 47.608333, -122.334046, 47.609781, -122.334711
17, 27007, 33.976641, -118.391101, 33.976251, -118.392765
16, UMO662, 33.993726, -118.452491, 33.995916, -118.472233
0, 25763, 38.91227, -77.004506, 38.898258, -76.99034
3, 31412, 38.580573, -121.495963, 38.567421, -121.486526
16, 8634, 38.544191, -121.76292, 38.540958, -121.751255
12, FKZ743, 39.296143, -76.618625, 39.296273, -76.615498
4, VNM591, 38.57957, -121.50113, 38.575703, -121.480465
15, WNI228, 30.263058, -97.74472, 30.265851, -97.74542
22, UNX868, 38.896301, -77.040036, 38.903273, -77.039988
14, ZQX766, 38.853001, -77.049593, 38.843821, -77.05179
16, SRR846, 38.575261, -121.506183, 38.578996, -121.474541
22, FAB728, 38.906778, -77.063271, 38.905356, -77.063286
4, HMG692, 27.94789, -82.460133, 27.945055, -82.458026
12, 41077, 38.903371, -77.01908, 38.897875, -77.021495
4, UVK054, 27.947518, -82.459968, 27.945013, -82.458245
3, BRM339, 30.266291, -97.737346, 30.266616, -97.745518
17, 46451, 37.770618, -122.41447, 37.792013, -122.402316
16, QBL606, 34.067528, -118.299131, 34.069161, -118.300163
4, TBR925, 27.947696, -82.46009, 27.945023, -82.458051
17, ABF305, 38.568161, -121.476055, 38.569268, -121.487656
4, MPB661, 27.94745, -82.45996, 27.94505, -82.45821
4, ZHW569, 27.947636, -82.46005, 27.945061, -82.458038
0, 9214, 47.617535, -122.330071, 47.623238, -122.321138
22, PEP559, 30.26444, -97.741091, 30.269258, -97.737255
22, 14196, 37.802556, -122.422453, 37.796095, -122.418435
22, OXI897, 39.304226, -76.618646, 39.30554, -76.617095
20, 31357, 38.57859, -121.497503, 38.577003, -121.498443
7, SQK488, 38.581423, -121.522405, 38.58314, -121.520611
17, TXF759, 38.57106, -121.495831, 38.577713, -121.483426
3, EIG818, 27.938931, -82.47274, 27.941656, -82.472693
3, NLD852, 27.93874, -82.472723, 27.941661, -82.472673
20, 31637, 38.548985, -121.470201, 38.575318, -121.483543
21, 12366, 30.24818, -97.735925, 30.257863, -97.737873
6, 18851, 34.0093, -118.490063, 34.005165, -118.4731
21, 16180, 34.017158, -118.458313, 33.987088, -118.475115
6, 30342, 47.650125, -122.304135, 47.642135, -122.300355
3, PZQ364, 27.938566, -82.47272, 27.941666, -82.472671
22, 31743, 38.54941, -121.412621, 38.55588, -121.406296
0, 28988, 47.657098, -122.3093, 47.652655, -122.302513
4, QDU082, 37.76473, -122.40308, 37.765296, -122.394318
0, KYX920, 34.068045, -118.280275, 34.059701, -118.295418
3, 18763, 34.004351, -118.487316, 34.042705, -118.465921
3, 8301, 36.977061, -122.053401, 36.978066, -122.03237
20, HQK968, 38.57341, -121.49534, 38.570481, -121.496161
21, 12561, 30.264021, -97.734918, 30.266205, -97.73805
6, 30111, 33.986528, -118.471253, 33.987295, -118.472873
22, ELX522, 34.01685, -118.49179, 34.024835, -118.511091
4, BYK232, 30.241171, -97.737603, 30.24039, -97.735315
0, 15228, 34.023635, -118.47949, 34.025545, -118.505656
9, PPH813, 34.011891, -118.49413, 34.014086, -118.497181
15, ZEO258, 39.330816, -76.629181, 39.308656, -76.616283
11, 18346, 38.912578, -77.031886, 38.90622, -77.041295
23, SUM488, 37.783756, -122.408118, 37.779013, -122.41483
6, VPU977, 38.539618, -121.449925, 38.541865, -121.450931
0, 8984, 47.614003, -122.334813, 47.612671, -122.336005
22, 53763, 47.618161, -122.338393, 47.620778, -122.337256
3, 22556, 34.007171, -118.484995, 34.007003, -118.475135
14, 54999, 47.630706, -122.367883, 47.629521, -122.359493
15, 13140, 34.001238, -118.413465, 34.013846, -118.408628
20, 8346, 38.542536, -121.748773, 38.536348, -121.75715
3, 14220, 34.01413, -118.496228, 33.983131, -118.45931
21, 18756, 34.053678, -118.466153, 34.038288, -118.484543
0, 16340, 37.76556, -122.466581, 37.78295, -122.464075
15, VYQ406, 37.801645, -122.422973, 37.789413, -122.417068
20, 30536, 38.565401, -121.506093, 38.585185, -121.516781
15, KAB174, 34.063243, -118.448238, 34.068601, -118.448226
3, HDV325, 38.57397, -121.47008, 38.577915, -121.472976
21, 14383, 33.997805, -118.48327, 34.010083, -118.48004
14, 10809, 47.593705, -122.301321, 47.575371, -121.512155
5, NIF032, 34.1032, -118.33657, 34.098526, -118.346843
22, 33532, 34.021423, -118.465421, 34.017073, -118.459163
0, 16229, 34.014858, -118.491413, 34.027383, -118.500765
22, 28858, 47.63865, -122.426653, 47.595958, -122.37814
0, 12948, 37.77099, -122.38803, 37.797741, -122.43082
0, JFY182, 38.900315, -77.03539, 38.897953, -77.033441
12, 38312, 38.935416, -77.081901, 38.948128, -77.07957
11, 11970, 30.262501, -97.737331, 30.26098, -97.737738
3, LVL089, 27.94013, -82.48295, 27.935215, -82.482928
3, 335, 36.979506, -122.010938, 36.981898, -121.996858
22, 48406, 38.903915, -77.03903, 38.932121, -77.038661
13, 8507, 47.592373, -122.343836, 47.59179, -122.348533
20, 38005, 38.90508, -76.981333, 38.900615, -76.996195
22, WWA983, 38.574791, -121.49733, 38.566528, -121.50395
17, 10545, 38.580028, -121.492168, 38.582248, -121.499848
22, VMQ927, 38.9046, -77.04025, 38.900556, -77.036886
16, UZE633, 38.562198, -121.474391, 38.579015, -121.474326
0, DUS577, 38.580176, -121.4933, 38.578048, -121.494663
5, 7636, 38.582321, -121.483186, 38.576926, -121.471748
0, 13076, 34.029456, -118.485765, 33.985793, -118.443703
21, 22604, 33.97546, -118.462278, 34.018528, -118.489243
20, NMJ617, 34.094641, -118.315866, 34.095703, -118.307848
21, EHA381, 34.07628, -118.29197, 34.067243, -118.294081
5, 36823, 38.542866, -121.740956, 38.551845, -121.739906
22, VGW414, 30.26538, -97.733485, 30.269815, -97.755438
0, UZQ008, 38.578305, -121.486531, 38.568896, -121.482663
22, 48260, 38.929051, -77.032456, 38.926738, -77.02273
22, OGR797, 34.01067, -118.43851, 34.01425, -118.4329
0, LMK339, 38.582195, -121.506681, 38.58119, -121.504888
17, 31205, 38.542991, -121.753451, 38.535251, -121.748786
9, PRE739, 30.202423, -97.717638, 30.262863, -97.744586
6, 8547, 47.627301, -122.334341, 47.626708, -122.33252
14, 9787, 47.6178, -122.252255, 47.628985, -122.343288
9, KJD378, 30.202378, -97.717751, 30.262853, -97.744583
20, 19898, 38.932223, -76.979493, 38.922543, -76.99026
3, 8029, 38.57473, -121.46768, 38.574125, -121.475141
0, FPU552, 30.26674, -97.74204, 30.272123, -97.753483
15, CHM556, 38.923293, -77.01964, 38.923388, -77.021441
20, 17901, 38.876781, -77.009368, 38.88114, -77.026521
3, 47450, 36.985231, -122.023918, 36.967608, -122.001118
20, 8233, 36.97447, -122.02886, 36.974433, -122.024431
20, AUO586, 34.06184, -118.2974, 34.068328, -118.29538
22, 37887, 38.921986, -77.039028, 38.934243, -77.04005
0, 31436, 38.558846, -121.421366, 38.55762, -121.409545
0, 33488, 38.57119, -121.487286, 38.574933, -121.484628
5, 8714, 47.61763, -122.316833, 47.61642, -122.323501
0, OCI849, 38.55382, -121.472403, 38.534561, -121.4674
15, KMK636, 37.77678, -122.416981, 37.788031, -122.416641
20, ORK761, 34.034775, -118.45635, 34.040105, -118.46257
5, 13615, 47.655005, -122.31143, 47.659821, -122.33074
12, 37887, 38.934218, -77.040031, 38.899031, -77.04003
22, 45330, 37.782045, -122.410653, 37.776938, -122.395321
7, VCY155, 34.062883, -118.359666, 34.063628, -118.366865
4, GKC857, 33.994453, -118.476311, 34.000708, -118.483085
16, CIM204, 34.06378, -118.30788, 34.06217, -118.30036
3, 31554, 38.58199, -121.50171, 38.582641, -121.497976
12, 37267, 38.972273, -77.053811, 38.973773, -77.054386
21, 36880, 36.973813, -122.02419, 36.9856, -122.020218
8, 19926, 38.919006, -76.962171, 38.90137, -77.012561
6, 46419, 37.79341, -122.392531, 37.775853, -122.41907
7, KWS420, 33.979566, -118.463716, 33.980983, -118.463561
21, 7892, 36.958548, -122.037423, 36.952383, -122.046806
14, PTL180, 38.921396, -77.042143, 38.904401, -77.038993
17, 8832, 47.584695, -122.334305, 47.596853, -122.321011
20, REJ060, 34.048226, -118.304191, 34.047881, -118.326318
0, 44102, 38.580111, -121.49574, 38.565931, -121.476811
20, 7665, 34.01405, -118.491608, 33.987186, -118.475028
20, KOD472, 27.950203, -82.466553, 27.952508, -82.46361
20, OHE212, 38.900783, -77.049851, 38.904853, -77.06106
22, OZH692, 30.293625, -97.74204, 30.289665, -97.741548
15, 17614, 47.601436, -122.336508, 47.58565, -122.334503
20, 19574, 39.754938, -105.000705, 39.758298, -105.012571
14, 19817, 38.93701, -77.02403, 38.922205, -77.043061
3, 31919, 38.561121, -121.745106, 38.55982, -121.741725
21, 36644, 47.606505, -122.333418, 47.602895, -122.33326
20, 36859, 36.970623, -122.01035, 36.967806, -122.00792
0, 31734, 38.579315, -121.489005, 38.570721, -121.49471
0, 31320, 38.568236, -121.476101, 38.578076, -121.477926
0, 31230, 38.550373, -121.769236, 38.550326, -121.74118
4, UVK054, 27.945013, -82.458245, 27.943581, -82.45706
15, 37629, 47.543365, -122.43339, 47.651588, -122.354553
20, 37223, 38.93425, -76.965845, 38.92427, -76.964198
12, 36799, 38.879308, -77.005626, 38.854745, -77.004526
16, 46512, 37.77871, -122.45861, 37.777543, -122.418035
23, FEM300, 34.035163, -118.472327, 34.04158, -118.459865
0, UTB017, 34.02671, -118.50199, 34.028636, -118.5119
0, NEC971, 30.268153, -97.75408, 30.269508, -97.755106
16, 14222, 37.783011, -122.464846, 37.787543, -122.452976
23, MAR668, 37.789553, -122.406496, 37.788813, -122.412083
21, DDV563, 27.94704, -82.456678, 27.949155, -82.450791
23, KMQ566, 34.00634, -118.48999, 34.003453, -118.48782
20, 26640, 38.907818, -77.07037, 38.917218, -77.067846
23, 16448, 37.79902, -122.441625, 37.801385, -122.431251
20, 44068, 38.551878, -121.739831, 38.541948, -121.750696
23, MQM545, 30.284161, -97.744578, 30.282095, -97.734991
16, 12923, 37.789861, -122.410101, 37.79376, -122.401551
8, 53863, 47.762365, -122.342355, 47.731375, -122.32208
23, KYG288, 30.2646, -97.748678, 30.280288, -97.74083
23, KZK136, 38.90373, -77.03382, 38.903991, -77.036545
6, JCI144, 38.577301, -121.514771, 38.57733, -121.501216
21, BCN699, 38.581376, -121.502126, 38.588088, -121.510188
7, 7726, 38.546823, -121.749571, 38.535591, -121.756213
22, 7973, 38.567271, -121.485946, 38.578741, -121.498815
3, WMG710, 38.57995, -121.500826, 38.574421, -121.483956
23, VWR092, 38.89947, -77.00346, 38.909611, -77.014226
21, ALI342, 38.901361, -77.032148, 38.907361, -77.029888
21, WPM841, 37.764121, -122.421951, 37.757396, -122.411531
17, IWQ472, 34.060928, -118.30076, 34.061663, -118.306146
14, 37011, 38.915625, -77.075571, 38.911135, -77.022083
22, GVG189, 37.786271, -122.408263, 37.776066, -122.417991
21, 9207, 47.591518, -122.31742, 47.586003, -122.326111
13, RGG182, 39.291053, -76.591941, 39.275565, -76.56921
17, 30959, 38.575408, -121.477921, 38.569188, -121.48761
21, 54844, 37.779206, -122.41686, 37.749458, -122.400128
22, 18266, 38.931023, -77.030951, 38.925815, -77.026468
3, 30946, 47.606153, -122.33593, 47.611246, -122.333693
20, 15387, 47.641861, -122.345558, 47.63649, -122.357055
6, 44068, 38.536996, -121.758651, 38.53728, -121.752061
13, 37437, 38.918415, -77.022753, 38.903505, -77.047258
13, VAX420, 38.889845, -76.998795, 38.893256, -77.003511
13, YAZ785, 38.921308, -77.017958, 38.923351, -77.035026
0, 16224, 34.003976, -118.48567, 33.99088, -118.47071
4, IHA716, 27.947365, -82.459871, 27.945076, -82.458006
5, KCG427, 38.912278, -77.031975, 38.91992, -77.028888
22, 59811, 38.544521, -121.748438, 38.534943, -121.758445
23, TCA775, 38.579191, -121.489026, 38.579826, -121.493783
23, XRK068, 37.771636, -122.404883, 37.75543, -122.405175
0, QJW109, 38.92253, -77.04301, 38.912268, -77.038578
17, 19301, 39.757375, -104.987843, 39.747315, -104.999601
13, 41211, 38.902831, -76.977138, 38.899911, -76.981131
23, NNN894, 30.264531, -97.741543, 30.265038, -97.743683
14, 19496, 39.76449, -104.998051, 39.755288, -105.004915
17, 31103, 38.549375, -121.419276, 38.554443, -121.422288
4, IMK681, 27.947638, -82.459961, 27.945081, -82.458028
6, 10291, 47.593418, -122.311215, 47.58939, -122.309428
13, NBC549, 30.262831, -97.740981, 30.268291, -97.741631
22, IOF895, 38.57286, -121.479828, 38.580643, -121.495485
0, IMA563, 34.050938, -118.295656, 34.0504, -118.297811
7, 10487, 47.609426, -122.317348, 47.615773, -122.336536
13, XAM428, 38.91712, -77.029816, 38.918503, -77.03197
21, 14516, 34.01714, -118.45836, 33.9871, -118.475151
7, 54698, 38.893226, -76.929768, 38.886453, -76.922811
15, UYX685, 34.0394, -118.41951, 34.03674, -118.42465
13, 36536, 38.918785, -77.036138, 38.900556, -77.033861
17, 25152, 37.782213, -122.404395, 37.788516, -122.40375
23, LBV588, 38.562971, -121.47033, 38.558823, -121.471363
14, 33479, 39.76018, -104.98275, 39.75012, -104.991438
20, INC947, 33.99463, -118.476193, 33.987413, -118.470838
5, 8443, 38.554366, -121.422438, 38.553563, -121.429061
13, 37033, 38.90128, -77.038413, 38.894221, -77.03189
5, NCE439, 34.059653, -118.308576, 34.058951, -118.298838
5, SMI835, 34.044461, -118.45635, 34.0392, -118.450773
3, CJD953, 27.93728, -82.474323, 27.936775, -82.470665
3, EIG818, 27.937308, -82.474248, 27.936791, -82.470661
3, NLD852, 27.937258, -82.473236, 27.936806, -82.470671
3, XLD118, 27.93729, -82.473466, 27.936811, -82.470643
16, EAK258, 30.266308, -97.739051, 30.202715, -97.717651
0, 47519, 37.770171, -122.403726, 37.780446, -122.396861
20, UWG704, 39.27963, -76.596618, 39.269453, -76.599313
0, HXP896, 30.267828, -97.754093, 30.269273, -97.755555
21, UQL261, 27.953328, -82.459541, 27.936215, -82.452528
22, YJM488, 39.282563, -76.595893, 39.286326, -76.58875
20, XXK847, 39.306386, -76.598755, 39.287726, -76.59808
17, HEN548, 38.886098, -77.019793, 38.888601, -77.019483
16, 25153, 37.793275, -122.421126, 37.776725, -122.417836
0, AMM679, 27.933316, -82.468561, 27.939245, -82.482865
21, 9976, 47.60945, -122.318873, 47.633701, -122.306856
10, VAJ962, 30.26676, -97.742803, 30.202813, -97.718018
22, WDR727, 34.019066, -118.490785, 34.02468, -118.489978
10, IGG624, 30.262111, -97.729823, 30.202881, -97.717741
4, EMK215, 30.202748, -97.717891, 30.264745, -97.749026
0, BUZ535, 37.792303, -122.414256, 37.78908, -122.418618
17, 31701, 38.573568, -121.47016, 38.569161, -121.487593
10, 36756, 38.911175, -77.027253, 38.916946, -77.026613
10, KAD417, 30.264086, -97.732471, 30.202775, -97.71798
23, PUX305, 37.760283, -122.386538, 37.79409, -122.395643
4, 52949, 37.745365, -122.399013, 37.769195, -122.43179
14, XDU683, 38.935251, -77.03659, 38.930905, -77.036608
22, UOG052, 38.875005, -77.010005, 38.8775, -77.020063
22, FLO629, 30.268535, -97.743598, 30.265448, -97.742298
23, RVH336, 30.263486, -97.738201, 30.263401, -97.740781
4, 14839, 37.761366, -122.387726, 37.778023, -122.412761
4, PZQ364, 27.966776, -82.414061, 27.970446, -82.417298
16, ZPA540, 30.289228, -97.746133, 30.202825, -97.71795
5, FBV830, 34.061569, -118.308819, 34.067731, -118.298133
21, PUX305, 37.767285, -122.387301, 37.760283, -122.386538
0, AHF346, 38.567558, -121.490133, 38.579355, -121.494896
21, JHB929, 34.068521, -118.22171, 34.083796, -118.338615
20, SUA661, 39.29222, -76.61587, 39.300805, -76.617061
21, 32029, 38.55208, -121.753981, 38.542611, -121.744106
0, 31492, 38.536515, -121.75726, 38.539288, -121.755405
22, WLX797, 34.013411, -118.491475, 33.997585, -118.475058
0, ZKY284, 30.27037, -97.754, 30.269246, -97.755255
13, GDU556, 34.062761, -118.246395, 34.06377, -118.247683
21, HGV758, 34.068108, -118.22153, 34.083763, -118.33873
0, XOS080, 38.532371, -121.445405, 38.543953, -121.477443
21, AJA099, 38.58386, -121.496393, 38.581733, -121.498723
23, 54829, 37.758515, -122.391291, 37.7849, -122.454793
0, 8764, 47.608771, -122.343656, 47.601538, -122.336598
4, XZJ517, 34.015493, -118.49421, 34.02281, -118.506991
0, LBC375, 33.994211, -118.4637, 33.990695, -118.459903
3, 20328, 37.787243, -122.403415, 37.789238, -122.401765
16, BQF470, 37.769308, -122.433093, 37.788003, -122.403148
21, FUU474, 34.017125, -118.495773, 34.01507, -118.494588
23, JUL962, 38.569358, -121.487688, 38.575316, -121.483366
12, SEN485, 39.27781, -76.614808, 39.273835, -76.611983
16, 29334, 47.59942, -122.332955, 47.607218, -122.340115
16, VOB297, 37.775568, -122.42638, 37.788941, -122.4012
3, 37462, 38.89091, -77.08689, 38.889115, -77.077303
